datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-01-07 15:00:00,2.0,815.7,-6.1,6.2,110,0.0,0.0,87,55,63,0.5,16,d,2022-01-07 15:00:00,2022-01-07 08:00:00,Overcast clouds
2022-01-07 16:00:00,8.0,815.7,-8.1,5.1,250,0.0,0.0,87,31,91,0.6,16,d,2022-01-07 16:00:00,2022-01-07 09:00:00,Overcast clouds
2022-01-07 17:00:00,3.0,816.0,-7.2,4.6,10,0.0,0.0,87,47,148,1.0,16,d,2022-01-07 17:00:00,2022-01-07 10:00:00,Overcast clouds
2022-01-07 18:00:00,11.0,815.4,-7.3,2.1,150,0.0,0.0,87,27,187,1.4,16,d,2022-01-07 18:00:00,2022-01-07 11:00:00,Overcast clouds
2022-01-07 19:00:00,12.0,814.3,-4.2,3.6,270,0.0,0.0,87,32,203,1.4,16,d,2022-01-07 19:00:00,2022-01-07 12:00:00,Overcast clouds
2022-01-07 20:00:00,12.0,813.7,-4.2,2.1,250,0.0,0.0,50,32,402,1.1,16,d,2022-01-07 20:00:00,2022-01-07 13:00:00,Broken clouds
2022-01-07 21:00:00,13.0,812.6,-7.1,1.5,20,0.0,0.0,50,24,331,0.9,16,d,2022-01-07 21:00:00,2022-01-07 14:00:00,Broken clouds
2022-01-07 22:00:00,14.0,812.9,-10.6,1.5,20,0.0,0.0,50,17,219,1.3,16,d,2022-01-07 22:00:00,2022-01-07 15:00:00,Broken clouds
2022-01-07 23:00:00,14.0,812.3,-9.2,2.1,350,0.0,0.0,50,19,84,1.0,16,d,2022-01-07 23:00:00,2022-01-07 16:00:00,Broken clouds
2022-01-08 00:00:00,9.0,812.0,-7.2,2.6,260,0.0,0.0,50,31,0,0.0,16,n,2022-01-08 00:00:00,2022-01-07 17:00:00,Broken clouds
2022-01-08 01:00:00,9.0,812.15,-7.6,3.8,255,0.0,0.0,50,30,0,0.0,16,n,2022-01-08 01:00:00,2022-01-07 18:00:00,Broken clouds
2022-01-08 02:00:00,9.0,812.3,-8.1,5.1,250,0.0,0.0,50,29,0,0.0,16,n,2022-01-08 02:00:00,2022-01-07 19:00:00,Broken clouds
2022-01-08 03:00:00,12.0,812.9,-8.5,7.2,300,0.0,0.0,25,23,0,0.0,16,n,2022-01-08 03:00:00,2022-01-07 20:00:00,Scattered clouds
2022-01-08 04:00:00,12.0,812.9,-7.4,9.8,290,0.0,0.0,25,25,0,0.0,16,n,2022-01-08 04:00:00,2022-01-07 21:00:00,Scattered clouds
2022-01-08 05:00:00,11.0,812.9,-7.3,11.8,300,0.0,0.0,0,27,0,0.0,16,n,2022-01-08 05:00:00,2022-01-07 22:00:00,Clear Sky
2022-01-08 06:00:00,10.0,812.6,-7.2,10.3,300,0.0,0.0,0,29,0,0.0,16,n,2022-01-08 06:00:00,2022-01-07 23:00:00,Clear Sky
2022-01-08 07:00:00,9.0,812.6,-6.0,10.3,300,0.0,0.0,0,34,0,0.0,16,n,2022-01-08 07:00:00,2022-01-08 00:00:00,Clear Sky
2022-01-08 08:00:00,8.0,813.2,-7.3,1.5,110,0.0,0.0,0,33,0,0.0,16,n,2022-01-08 08:00:00,2022-01-08 01:00:00,Clear Sky
2022-01-08 09:00:00,6.0,813.4,-6.2,4.1,260,0.0,0.0,0,41,0,0.0,16,n,2022-01-08 09:00:00,2022-01-08 02:00:00,Clear Sky
2022-01-08 10:00:00,7.0,813.4,-7.0,1.5,240,0.0,0.0,0,36,0,0.0,16,n,2022-01-08 10:00:00,2022-01-08 03:00:00,Clear Sky
2022-01-08 11:00:00,7.0,813.4,-8.1,3.6,270,0.0,0.0,0,33,0,0.0,16,n,2022-01-08 11:00:00,2022-01-08 04:00:00,Clear Sky
2022-01-08 12:00:00,5.0,814.0,-8.1,1.5,150,0.0,0.0,0,38,0,0.0,16,n,2022-01-08 12:00:00,2022-01-08 05:00:00,Clear Sky
2022-01-08 13:00:00,4.0,814.3,-8.0,3.1,240,0.0,0.0,25,41,0,0.0,16,n,2022-01-08 13:00:00,2022-01-08 06:00:00,Scattered clouds
2022-01-08 14:00:00,5.0,814.6,-9.2,3.6,260,0.0,0.0,25,35,0,0.0,16,n,2022-01-08 14:00:00,2022-01-08 07:00:00,Scattered clouds
2022-01-08 15:00:00,4.0,815.4,-8.0,2.8,260,0.0,0.0,25,41,59,1.0,16,d,2022-01-08 15:00:00,2022-01-08 08:00:00,Scattered clouds
2022-01-08 16:00:00,4.0,816.3,-8.0,1.5,260,0.0,0.0,50,41,191,1.2,16,d,2022-01-08 16:00:00,2022-01-08 09:00:00,Broken clouds
2022-01-08 17:00:00,3.0,817.7,-6.1,4.1,80,0.0,0.0,87,51,149,1.6,16,d,2022-01-08 17:00:00,2022-01-08 10:00:00,Overcast clouds
2022-01-08 18:00:00,5.0,818.6,-3.0,2.6,150,0.0,0.0,87,56,188,1.4,16,d,2022-01-08 18:00:00,2022-01-08 11:00:00,Overcast clouds
2022-01-08 19:00:00,5.0,818.9,-3.0,2.6,200,0.0,0.0,87,56,204,1.1,16,d,2022-01-08 19:00:00,2022-01-08 12:00:00,Overcast clouds
2022-01-08 20:00:00,5.0,819.4,-3.0,2.6,210,0.5,0.0,87,56,194,0.8,16,d,2022-01-08 20:00:00,2022-01-08 13:00:00,Overcast clouds
2022-01-08 21:00:00,8.0,819.4,-4.1,4.6,200,0.0,0.0,87,42,160,0.6,16,d,2022-01-08 21:00:00,2022-01-08 14:00:00,Overcast clouds
2022-01-08 22:00:00,6.0,820.6,-3.1,5.1,130,0.0,0.0,87,52,107,0.5,16,d,2022-01-08 22:00:00,2022-01-08 15:00:00,Overcast clouds
2022-01-08 23:00:00,6.0,821.7,-3.1,5.1,130,0.0,0.0,87,52,87,0.5,16,d,2022-01-08 23:00:00,2022-01-08 16:00:00,Overcast clouds
2022-01-09 00:00:00,5.0,822.9,-2.1,1.6,105,0.0,0.0,87,60,0,0.0,16,n,2022-01-09 00:00:00,2022-01-08 17:00:00,Overcast clouds
2022-01-09 01:00:00,4.0,824.9,-2.2,4.6,80,0.0,0.0,87,64,0,0.0,16,n,2022-01-09 01:00:00,2022-01-08 18:00:00,Overcast clouds
2022-01-09 02:00:00,3.0,827.2,-4.0,5.1,80,0.0,0.0,87,60,0,0.0,16,n,2022-01-09 02:00:00,2022-01-08 19:00:00,Overcast clouds
2022-01-09 03:00:00,2.0,828.3,-6.1,2.1,160,0.0,0.0,50,55,0,0.0,16,n,2022-01-09 03:00:00,2022-01-08 20:00:00,Broken clouds
2022-01-09 04:00:00,0.0,829.2,-7.9,6.2,110,0.5,3.5,50,55,0,0.0,16,n,2022-01-09 04:00:00,2022-01-08 21:00:00,Flurries
2022-01-09 05:00:00,0.0,830.9,-6.2,0.4,85,0.0,0.0,50,63,0,0.0,16,n,2022-01-09 05:00:00,2022-01-08 22:00:00,Broken clouds
2022-01-09 06:00:00,0.0,831.7,-6.2,0.4,55,0.0,0.0,87,63,0,0.0,16,n,2022-01-09 06:00:00,2022-01-08 23:00:00,Overcast clouds
2022-01-09 07:00:00,-2.0,832.0,-5.1,2.1,30,0.5,10.0,0,79,0,0.0,16,n,2022-01-09 07:00:00,2022-01-09 00:00:00,Light snow
2022-01-09 08:00:00,-3.0,832.0,-5.0,1.5,30,0.5,10.0,0,86,0,0.0,16,n,2022-01-09 08:00:00,2022-01-09 01:00:00,Light snow
2022-01-09 09:00:00,-4.0,832.6,-6.1,3.6,330,0.5,12.5,0,85,0,0.0,16,n,2022-01-09 09:00:00,2022-01-09 02:00:00,Light snow
2022-01-09 10:00:00,-5.0,832.9,-6.1,4.1,340,0.0,0.0,0,92,0,0.0,16,n,2022-01-09 10:00:00,2022-01-09 03:00:00,Clear Sky
2022-01-09 11:00:00,-5.0,832.9,-6.1,4.1,320,0.0,0.0,0,92,0,0.0,16,n,2022-01-09 11:00:00,2022-01-09 04:00:00,Clear Sky
2022-01-09 12:00:00,-6.0,832.9,-7.1,2.0,325,0.0,0.0,0,92,0,0.0,16,n,2022-01-09 12:00:00,2022-01-09 05:00:00,Clear Sky
2022-01-09 13:00:00,-6.0,833.5,-7.1,4.1,330,0.0,0.0,87,92,0,0.0,16,n,2022-01-09 13:00:00,2022-01-09 06:00:00,Overcast clouds
2022-01-09 14:00:00,-7.0,834.0,-8.1,2.6,310,0.0,0.0,87,92,0,0.0,16,n,2022-01-09 14:00:00,2022-01-09 07:00:00,Overcast clouds
2022-01-09 15:00:00,-8.0,834.0,-9.1,1.5,270,0.0,0.0,50,92,55,1.3,16,d,2022-01-09 15:00:00,2022-01-09 08:00:00,Broken clouds
2022-01-09 16:00:00,-6.0,834.9,-7.1,2.8,140,0.0,0.0,87,92,92,1.5,16,d,2022-01-09 16:00:00,2022-01-09 09:00:00,Overcast clouds
2022-01-09 17:00:00,-4.0,835.7,-6.1,2.1,10,0.0,0.0,87,85,150,1.7,16,d,2022-01-09 17:00:00,2022-01-09 10:00:00,Overcast clouds
2022-01-09 18:00:00,-3.0,836.0,-5.0,2.6,20,0.0,0.0,87,86,189,1.4,16,d,2022-01-09 18:00:00,2022-01-09 11:00:00,Overcast clouds
2022-01-09 19:00:00,-2.0,835.7,-6.0,1.2,185,0.0,0.0,87,74,205,2.1,16,d,2022-01-09 19:00:00,2022-01-09 12:00:00,Overcast clouds
2022-01-09 20:00:00,-1.0,835.5,-6.1,1.5,350,0.0,0.0,50,68,407,2.3,16,d,2022-01-09 20:00:00,2022-01-09 13:00:00,Broken clouds
2022-01-09 21:00:00,0.0,835.5,-5.2,0.8,285,0.0,0.0,50,68,337,2.0,16,d,2022-01-09 21:00:00,2022-01-09 14:00:00,Broken clouds
2022-01-09 22:00:00,1.0,835.7,-6.1,0.4,220,0.0,0.0,25,59,244,1.5,16,d,2022-01-09 22:00:00,2022-01-09 15:00:00,Scattered clouds
2022-01-09 23:00:00,2.0,836.3,-6.1,1.2,160,0.0,0.0,25,55,96,1.3,16,d,2022-01-09 23:00:00,2022-01-09 16:00:00,Scattered clouds
2022-01-10 00:00:00,1.0,836.6,-6.1,0.8,95,0.0,0.0,0,59,0,0.0,16,n,2022-01-10 00:00:00,2022-01-09 17:00:00,Clear Sky
2022-01-10 01:00:00,-1.0,838.0,-6.1,3.1,30,0.0,0.0,0,68,0,0.0,16,n,2022-01-10 01:00:00,2022-01-09 18:00:00,Clear Sky
2022-01-10 02:00:00,-2.0,838.9,-5.1,1.6,30,0.0,0.0,0,79,0,0.0,16,n,2022-01-10 02:00:00,2022-01-09 19:00:00,Clear Sky
2022-01-10 03:00:00,-2.0,839.8,-5.1,2.1,30,0.0,0.0,0,79,0,0.0,16,n,2022-01-10 03:00:00,2022-01-09 20:00:00,Clear Sky
2022-01-10 04:00:00,-5.0,839.8,-7.1,2.1,240,0.0,0.0,0,85,0,0.0,16,n,2022-01-10 04:00:00,2022-01-09 21:00:00,Clear Sky
2022-01-10 05:00:00,-2.0,840.0,-5.1,1.5,210,0.0,0.0,0,79,0,0.0,16,n,2022-01-10 05:00:00,2022-01-09 22:00:00,Clear Sky
2022-01-10 06:00:00,-2.0,839.8,-6.0,2.1,240,0.0,0.0,0,74,0,0.0,16,n,2022-01-10 06:00:00,2022-01-09 23:00:00,Clear Sky
2022-01-10 07:00:00,-3.0,838.9,-9.0,2.6,240,0.0,0.0,0,63,0,0.0,16,n,2022-01-10 07:00:00,2022-01-10 00:00:00,Clear Sky
2022-01-10 08:00:00,-1.0,838.3,-13.2,1.5,210,0.0,0.0,0,39,0,0.0,16,n,2022-01-10 08:00:00,2022-01-10 01:00:00,Clear Sky
2022-01-10 09:00:00,0.0,838.6,-12.3,3.2,240,0.0,0.0,0,39,0,0.0,16,n,2022-01-10 09:00:00,2022-01-10 02:00:00,Clear Sky
2022-01-10 10:00:00,0.0,838.6,-13.3,2.1,270,0.0,0.0,0,36,0,0.0,16,n,2022-01-10 10:00:00,2022-01-10 03:00:00,Clear Sky
2022-01-10 11:00:00,-1.0,839.2,-13.2,4.1,350,0.0,0.0,0,39,0,0.0,16,n,2022-01-10 11:00:00,2022-01-10 04:00:00,Clear Sky
2022-01-10 12:00:00,-1.0,839.2,-13.2,1.5,250,0.0,0.0,0,39,0,0.0,16,n,2022-01-10 12:00:00,2022-01-10 05:00:00,Clear Sky
2022-01-10 13:00:00,-1.0,839.2,-13.2,3.2,235,0.0,0.0,0,39,0,0.0,16,n,2022-01-10 13:00:00,2022-01-10 06:00:00,Clear Sky
2022-01-10 14:00:00,0.0,839.8,-12.3,3.6,220,0.0,0.0,25,39,0,0.0,16,n,2022-01-10 14:00:00,2022-01-10 07:00:00,Scattered clouds
2022-01-10 15:00:00,0.0,839.8,-14.7,3.6,205,0.0,0.0,25,32,60,1.3,16,d,2022-01-10 15:00:00,2022-01-10 08:00:00,Scattered clouds
2022-01-10 16:00:00,0.0,840.0,-15.9,3.6,185,0.0,0.0,25,29,209,1.5,16,d,2022-01-10 16:00:00,2022-01-10 09:00:00,Scattered clouds
2022-01-10 17:00:00,4.0,840.0,-10.0,3.2,170,0.0,0.0,25,35,340,1.9,16,d,2022-01-10 17:00:00,2022-01-10 10:00:00,Scattered clouds
2022-01-10 18:00:00,7.0,839.8,-11.2,2.1,155,0.0,0.0,25,26,429,2.3,16,d,2022-01-10 18:00:00,2022-01-10 11:00:00,Scattered clouds
2022-01-10 19:00:00,9.0,838.3,-11.0,3.1,140,0.0,0.0,25,23,465,2.6,16,d,2022-01-10 19:00:00,2022-01-10 12:00:00,Scattered clouds
2022-01-10 20:00:00,11.0,837.5,-13.1,3.6,160,0.0,0.0,0,17,448,2.4,16,d,2022-01-10 20:00:00,2022-01-10 13:00:00,Clear Sky
2022-01-10 21:00:00,12.0,836.6,-14.6,3.6,150,0.0,0.0,0,14,371,2.0,16,d,2022-01-10 21:00:00,2022-01-10 14:00:00,Clear Sky
2022-01-10 22:00:00,13.0,836.6,-13.0,1.2,240,0.0,0.0,0,15,249,1.6,16,d,2022-01-10 22:00:00,2022-01-10 15:00:00,Clear Sky
2022-01-10 23:00:00,9.0,836.0,-7.2,3.1,330,0.0,0.0,0,31,100,1.3,16,d,2022-01-10 23:00:00,2022-01-10 16:00:00,Clear Sky
2022-01-11 00:00:00,9.0,835.5,-7.2,3.1,330,0.0,0.0,0,31,0,0.0,16,n,2022-01-11 00:00:00,2022-01-10 17:00:00,Clear Sky
2022-01-11 01:00:00,4.0,834.9,-7.1,2.0,290,0.0,0.0,0,44,0,0.0,16,n,2022-01-11 01:00:00,2022-01-10 18:00:00,Clear Sky
2022-01-11 02:00:00,3.0,834.6,-9.3,2.1,250,0.0,0.0,0,40,0,0.0,16,n,2022-01-11 02:00:00,2022-01-10 19:00:00,Clear Sky
2022-01-11 03:00:00,6.0,834.3,-12.0,3.2,265,0.0,0.0,0,26,0,0.0,16,n,2022-01-11 03:00:00,2022-01-10 20:00:00,Clear Sky
2022-01-11 04:00:00,2.0,833.7,-11.1,3.6,275,0.0,0.0,0,37,0,0.0,16,n,2022-01-11 04:00:00,2022-01-10 21:00:00,Clear Sky
2022-01-11 05:00:00,3.0,833.5,-12.1,1.5,290,0.0,0.0,0,32,0,0.0,16,n,2022-01-11 05:00:00,2022-01-10 22:00:00,Clear Sky
2022-01-11 06:00:00,2.0,832.9,-13.3,2.1,260,0.0,0.0,0,31,0,0.0,16,n,2022-01-11 06:00:00,2022-01-10 23:00:00,Clear Sky
2022-01-11 07:00:00,5.0,832.3,-15.5,1.5,220,0.0,0.0,0,21,0,0.0,16,n,2022-01-11 07:00:00,2022-01-11 00:00:00,Clear Sky
2022-01-11 08:00:00,3.0,831.7,-16.1,4.0,255,0.0,0.0,0,23,0,0.0,16,n,2022-01-11 08:00:00,2022-01-11 01:00:00,Clear Sky
2022-01-11 09:00:00,5.0,831.7,-14.4,5.7,290,0.0,0.0,0,23,0,0.0,16,n,2022-01-11 09:00:00,2022-01-11 02:00:00,Clear Sky
2022-01-11 10:00:00,6.0,831.7,-16.5,3.1,300,0.0,0.0,0,18,0,0.0,16,n,2022-01-11 10:00:00,2022-01-11 03:00:00,Clear Sky
2022-01-11 11:00:00,3.0,831.7,-16.1,4.0,285,0.0,0.0,0,23,0,0.0,16,n,2022-01-11 11:00:00,2022-01-11 04:00:00,Clear Sky
2022-01-11 12:00:00,5.0,831.5,-17.3,4.0,265,0.0,0.0,0,18,0,0.0,16,n,2022-01-11 12:00:00,2022-01-11 05:00:00,Clear Sky
2022-01-11 13:00:00,5.0,831.7,-17.3,4.0,250,0.0,0.0,25,18,0,0.0,16,n,2022-01-11 13:00:00,2022-01-11 06:00:00,Scattered clouds
2022-01-11 14:00:00,3.0,831.5,-15.1,3.1,230,0.0,0.0,25,25,0,0.0,16,n,2022-01-11 14:00:00,2022-01-11 07:00:00,Scattered clouds
2022-01-11 15:00:00,4.0,831.7,-14.2,2.1,250,0.0,0.0,87,25,64,0.4,16,d,2022-01-11 15:00:00,2022-01-11 08:00:00,Overcast clouds
2022-01-11 16:00:00,7.0,832.3,-13.2,3.1,260,0.0,0.0,87,22,93,0.6,16,d,2022-01-11 16:00:00,2022-01-11 09:00:00,Overcast clouds
2022-01-11 17:00:00,12.0,832.6,-13.0,5.7,260,0.0,0.0,87,16,151,1.0,16,d,2022-01-11 17:00:00,2022-01-11 10:00:00,Overcast clouds
2022-01-11 18:00:00,12.2,832.2,-13.6,4.6,275,0.0,0.0,80,15,251,0.8,16,d,2022-01-11 18:00:00,2022-01-11 11:00:00,Overcast clouds
2022-01-11 19:00:00,12.4,831.8,-14.3,3.4,290,0.0,0.0,72,14,333,2.1,16,d,2022-01-11 19:00:00,2022-01-11 12:00:00,Overcast clouds
2022-01-11 20:00:00,12.6,831.4,-15.1,2.3,305,0.0,0.0,65,13,357,2.4,16,d,2022-01-11 20:00:00,2022-01-11 13:00:00,Broken clouds
2022-01-11 21:00:00,12.8,831.0,-15.9,1.1,320,0.0,0.0,57,12,325,2.0,16,d,2022-01-11 21:00:00,2022-01-11 14:00:00,Broken clouds
2022-01-11 22:00:00,13.0,830.6,-16.7,0.8,335,0.0,0.0,50,11,231,1.6,16,d,2022-01-11 22:00:00,2022-01-11 15:00:00,Broken clouds
2022-01-11 23:00:00,10.0,830.3,-8.1,2.6,350,0.0,0.0,50,27,94,1.3,16,d,2022-01-11 23:00:00,2022-01-11 16:00:00,Broken clouds
2022-01-12 00:00:00,4.0,832.0,-6.0,5.1,340,0.0,0.0,50,48,0,0.0,16,n,2022-01-12 00:00:00,2022-01-11 17:00:00,Broken clouds
2022-01-12 01:00:00,3.0,832.0,-8.0,4.1,340,0.0,0.0,50,44,0,0.0,16,n,2022-01-12 01:00:00,2022-01-11 18:00:00,Broken clouds
2022-01-12 02:00:00,0.0,832.0,-10.8,2.6,260,0.0,0.0,50,44,0,0.0,16,n,2022-01-12 02:00:00,2022-01-11 19:00:00,Broken clouds
2022-01-12 03:00:00,0.0,831.7,-8.2,2.6,270,0.0,0.0,50,54,0,0.0,16,n,2022-01-12 03:00:00,2022-01-11 20:00:00,Broken clouds
2022-01-12 04:00:00,4.0,831.5,-9.0,1.5,225,0.0,0.0,50,38,0,0.0,16,n,2022-01-12 04:00:00,2022-01-11 21:00:00,Broken clouds
2022-01-12 05:00:00,1.0,831.2,-8.0,2.1,180,0.0,0.0,0,51,0,0.0,16,n,2022-01-12 05:00:00,2022-01-11 22:00:00,Clear Sky
2022-01-12 06:00:00,1.0,830.9,-8.0,2.6,200,0.0,0.0,0,51,0,0.0,16,n,2022-01-12 06:00:00,2022-01-11 23:00:00,Clear Sky
2022-01-12 07:00:00,2.0,830.9,-10.2,1.5,280,0.0,0.0,0,40,0,0.0,16,n,2022-01-12 07:00:00,2022-01-12 00:00:00,Clear Sky
2022-01-12 08:00:00,5.0,830.3,-11.1,2.1,270,0.0,0.0,0,30,0,0.0,16,n,2022-01-12 08:00:00,2022-01-12 01:00:00,Clear Sky
2022-01-12 09:00:00,3.0,830.3,-11.3,2.1,220,0.0,0.0,0,34,0,0.0,16,n,2022-01-12 09:00:00,2022-01-12 02:00:00,Clear Sky
2022-01-12 10:00:00,6.0,830.0,-10.2,2.1,150,0.0,0.0,0,30,0,0.0,16,n,2022-01-12 10:00:00,2022-01-12 03:00:00,Clear Sky
2022-01-12 11:00:00,6.0,829.7,-10.2,2.8,205,0.5,0.0,0,30,0,0.0,16,n,2022-01-12 11:00:00,2022-01-12 04:00:00,Clear Sky
2022-01-12 12:00:00,6.0,830.0,-11.1,2.8,255,0.0,0.0,0,28,0,0.0,16,n,2022-01-12 12:00:00,2022-01-12 05:00:00,Clear Sky
2022-01-12 13:00:00,5.0,830.6,-10.3,2.6,310,0.0,0.0,0,32,0,0.0,16,n,2022-01-12 13:00:00,2022-01-12 06:00:00,Clear Sky
2022-01-12 14:00:00,7.0,831.2,-10.2,3.6,250,0.0,0.0,0,28,0,0.0,16,n,2022-01-12 14:00:00,2022-01-12 07:00:00,Clear Sky
2022-01-12 15:00:00,7.0,830.9,-8.1,4.1,260,0.0,0.0,87,33,65,1.1,16,d,2022-01-12 15:00:00,2022-01-12 08:00:00,Overcast clouds
2022-01-12 16:00:00,8.5,831.6,-7.6,4.1,300,0.0,0.0,87,31,94,1.3,16,d,2022-01-12 16:00:00,2022-01-12 09:00:00,Overcast clouds
2022-01-12 17:00:00,10.0,832.3,-7.2,4.1,340,0.0,0.0,87,29,152,0.9,16,d,2022-01-12 17:00:00,2022-01-12 10:00:00,Overcast clouds
2022-01-12 18:00:00,10.0,832.3,-7.2,4.1,340,0.0,0.0,87,29,192,0.8,16,d,2022-01-12 18:00:00,2022-01-12 11:00:00,Overcast clouds
2022-01-12 19:00:00,12.0,831.7,-7.4,8.8,280,0.0,0.0,87,25,208,1.0,16,d,2022-01-12 19:00:00,2022-01-12 12:00:00,Overcast clouds
2022-01-12 20:00:00,12.0,831.2,-7.4,4.6,270,0.0,0.0,87,25,199,1.0,16,d,2022-01-12 20:00:00,2022-01-12 13:00:00,Overcast clouds
2022-01-12 21:00:00,11.0,830.6,-6.3,8.8,290,0.0,0.0,87,29,166,1.3,16,d,2022-01-12 21:00:00,2022-01-12 14:00:00,Overcast clouds
2022-01-12 22:00:00,14.0,830.6,-6.2,3.6,270,0.0,0.0,87,24,112,1.0,16,d,2022-01-12 22:00:00,2022-01-12 15:00:00,Overcast clouds
2022-01-12 23:00:00,14.0,830.6,-6.2,3.6,270,0.0,0.0,87,24,94,0.6,16,d,2022-01-12 23:00:00,2022-01-12 16:00:00,Overcast clouds
2022-01-13 00:00:00,10.0,830.9,-5.1,6.7,290,0.0,0.0,87,34,0,0.0,16,n,2022-01-13 00:00:00,2022-01-12 17:00:00,Overcast clouds
2022-01-13 01:00:00,10.0,831.02,-5.5,6.9,290,0.0,0.0,70,33,0,0.0,16,n,2022-01-13 01:00:00,2022-01-12 18:00:00,Broken clouds
2022-01-13 02:00:00,10.0,831.14,-5.5,7.1,290,0.0,0.0,52,33,0,0.0,16,n,2022-01-13 02:00:00,2022-01-12 19:00:00,Broken clouds
2022-01-13 03:00:00,10.0,831.26,-5.9,7.3,290,0.0,0.0,35,32,0,0.0,16,n,2022-01-13 03:00:00,2022-01-12 20:00:00,Scattered clouds
2022-01-13 04:00:00,10.0,831.38,-5.9,7.5,290,0.0,0.0,17,32,0,0.0,16,n,2022-01-13 04:00:00,2022-01-12 21:00:00,Few clouds
2022-01-13 05:00:00,10.0,831.5,-6.3,7.7,290,0.0,0.0,0,31,0,0.0,16,n,2022-01-13 05:00:00,2022-01-12 22:00:00,Clear Sky
2022-01-13 06:00:00,10.0,832.0,-6.3,6.2,280,0.0,0.0,0,31,0,0.0,16,n,2022-01-13 06:00:00,2022-01-12 23:00:00,Clear Sky
2022-01-13 07:00:00,10.0,832.0,-6.3,6.7,280,0.0,0.0,0,31,0,0.0,16,n,2022-01-13 07:00:00,2022-01-13 00:00:00,Clear Sky
2022-01-13 08:00:00,9.0,832.0,-6.0,5.7,290,0.0,0.0,0,34,0,0.0,16,n,2022-01-13 08:00:00,2022-01-13 01:00:00,Clear Sky
2022-01-13 09:00:00,8.0,832.3,-7.3,4.1,300,0.0,0.0,0,33,0,0.0,16,n,2022-01-13 09:00:00,2022-01-13 02:00:00,Clear Sky
2022-01-13 10:00:00,8.0,832.0,-7.3,3.1,240,0.0,0.0,0,33,0,0.0,16,n,2022-01-13 10:00:00,2022-01-13 03:00:00,Clear Sky
2022-01-13 11:00:00,9.0,831.7,-8.1,3.1,290,0.0,0.0,0,29,0,0.0,16,n,2022-01-13 11:00:00,2022-01-13 04:00:00,Clear Sky
2022-01-13 12:00:00,9.0,831.2,-7.2,5.1,280,0.0,0.0,0,31,0,0.0,16,n,2022-01-13 12:00:00,2022-01-13 05:00:00,Clear Sky
2022-01-13 13:00:00,8.0,831.2,-7.3,4.1,270,0.0,0.0,0,33,0,0.0,16,n,2022-01-13 13:00:00,2022-01-13 06:00:00,Clear Sky
2022-01-13 14:00:00,7.9,830.74,-7.0,4.2,275,0.0,0.0,6,34,0,0.0,16,n,2022-01-13 14:00:00,2022-01-13 07:00:00,Few clouds
2022-01-13 15:00:00,7.8,830.28,-6.7,4.3,280,0.0,0.0,13,35,63,0.6,16,d,2022-01-13 15:00:00,2022-01-13 08:00:00,Few clouds
2022-01-13 16:00:00,7.8,829.82,-6.3,4.3,285,0.0,0.0,20,36,214,1.0,16,d,2022-01-13 16:00:00,2022-01-13 09:00:00,Few clouds
2022-01-13 17:00:00,7.7,829.35,-6.0,4.4,290,0.0,0.0,26,37,345,1.8,16,d,2022-01-13 17:00:00,2022-01-13 10:00:00,Scattered clouds
2022-01-13 18:00:00,15.6,828.89,-9.4,2.89,295,0.0,0.0,33,17,430,2.3,16,d,2022-01-13 18:00:00,2022-01-13 11:00:00,Scattered clouds
2022-01-13 19:00:00,16.6,828.43,-9.3,3.61,300,0.0,0.0,40,16,458,1.9,16,d,2022-01-13 19:00:00,2022-01-13 12:00:00,Scattered clouds
2022-01-13 20:00:00,7.5,827.97,-4.9,2.72,310,0.0,0.0,47,41,426,1.5,16,d,2022-01-13 20:00:00,2022-01-13 13:00:00,Broken clouds
2022-01-13 21:00:00,7.4,827.51,-4.7,2.28,315,0.0,0.0,53,42,342,0.9,16,d,2022-01-13 21:00:00,2022-01-13 14:00:00,Broken clouds
2022-01-13 22:00:00,7.3,827.05,-4.4,4.8,320,0.0,0.0,60,43,218,0.7,16,d,2022-01-13 22:00:00,2022-01-13 15:00:00,Broken clouds
2022-01-13 23:00:00,7.2,826.58,-3.9,4.9,325,0.0,0.0,67,45,84,0.5,16,d,2022-01-13 23:00:00,2022-01-13 16:00:00,Broken clouds
2022-01-14 00:00:00,7.2,826.12,-3.6,4.9,330,0.0,0.0,74,46,0,0.0,16,n,2022-01-14 00:00:00,2022-01-13 17:00:00,Overcast clouds
2022-01-14 01:00:00,7.1,825.66,-3.4,5.0,335,0.0,0.0,80,47,0,0.0,16,n,2022-01-14 01:00:00,2022-01-13 18:00:00,Overcast clouds
2022-01-14 02:00:00,7.0,825.2,-3.2,5.1,340,0.0,0.0,87,48,0,0.0,16,n,2022-01-14 02:00:00,2022-01-13 19:00:00,Overcast clouds
2022-01-14 03:00:00,6.0,824.0,-4.2,4.1,235,0.0,0.0,87,48,0,0.0,16,n,2022-01-14 03:00:00,2022-01-13 20:00:00,Overcast clouds
2022-01-14 04:00:00,5.0,824.0,-4.0,2.1,130,0.0,0.0,87,52,0,0.0,16,n,2022-01-14 04:00:00,2022-01-13 21:00:00,Overcast clouds
2022-01-14 05:00:00,4.0,823.2,-2.2,2.4,240,0.0,0.0,0,64,0,0.0,16,n,2022-01-14 05:00:00,2022-01-13 22:00:00,Clear Sky
