datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-03-20 00:00:00,21.0,994.1,8.9,3.1,190,0.0,0.0,85,46,0,0.0,10.0,n,2022-03-20 00:00:00,2022-03-19 20:00:00,Overcast clouds
2022-03-20 01:00:00,19.4,994.4,6.5,1.5,180,0.0,0.0,82,43,0,0.0,10.0,n,2022-03-20 01:00:00,2022-03-19 21:00:00,Overcast clouds
2022-03-20 02:00:00,21.0,995.8,8.9,3.6,330,0.0,0.0,45,46,0,0.0,10.0,n,2022-03-20 02:00:00,2022-03-19 22:00:00,Broken clouds
2022-03-20 03:00:00,19.4,996.8,6.2,3.6,330,0.0,0.0,25,42,0,0.0,10.0,n,2022-03-20 03:00:00,2022-03-19 23:00:00,Scattered clouds
2022-03-20 04:00:00,18.4,997.5,4.2,2.6,350,0.0,0.0,75,39,0,0.0,10.0,n,2022-03-20 04:00:00,2022-03-20 00:00:00,Overcast clouds
2022-03-20 05:00:00,17.4,998.5,4.0,5.1,320,0.0,0.0,75,41,0,0.0,10.0,n,2022-03-20 05:00:00,2022-03-20 01:00:00,Overcast clouds
2022-03-20 06:00:00,16.2,998.8,3.9,3.1,310,0.0,0.0,0,44,0,0.0,10.0,n,2022-03-20 06:00:00,2022-03-20 02:00:00,Clear Sky
2022-03-20 07:00:00,15.0,999.5,2.9,5.1,320,0.0,0.0,0,44,0,0.0,10.0,n,2022-03-20 07:00:00,2022-03-20 03:00:00,Clear Sky
2022-03-20 08:00:00,14.1,1000.2,3.0,5.1,320,0.0,0.0,0,47,0,0.0,10.0,n,2022-03-20 08:00:00,2022-03-20 04:00:00,Clear Sky
2022-03-20 09:00:00,13.2,1000.5,2.1,2.6,330,0.0,0.0,0,47,0,0.0,10.0,n,2022-03-20 09:00:00,2022-03-20 05:00:00,Clear Sky
2022-03-20 10:00:00,12.6,1000.8,2.5,3.6,330,0.0,0.0,0,50,0,0.0,10.0,n,2022-03-20 10:00:00,2022-03-20 06:00:00,Clear Sky
2022-03-20 11:00:00,11.8,1001.5,1.7,3.6,320,0.0,0.0,25,50,0,0.0,10.0,n,2022-03-20 11:00:00,2022-03-20 07:00:00,Scattered clouds
2022-03-20 12:00:00,11.6,1002.5,2.4,4.6,310,0.0,0.0,45,53,101,1.8,10.0,d,2022-03-20 12:00:00,2022-03-20 08:00:00,Broken clouds
2022-03-20 13:00:00,12.6,1003.2,2.5,4.6,320,0.0,0.0,45,50,287,2.2,10.0,d,2022-03-20 13:00:00,2022-03-20 09:00:00,Broken clouds
2022-03-20 14:00:00,13.0,1003.5,0.7,5.7,270,0.0,0.0,45,43,469,1.7,10.0,d,2022-03-20 14:00:00,2022-03-20 10:00:00,Broken clouds
2022-03-20 15:00:00,13.0,1003.5,0.1,7.7,290,0.0,0.0,100,41,173,1.6,10.0,d,2022-03-20 15:00:00,2022-03-20 11:00:00,Overcast clouds
2022-03-20 16:00:00,13.4,1003.5,-0.6,6.2,320,0.0,0.0,100,38,191,2.0,10.0,d,2022-03-20 16:00:00,2022-03-20 12:00:00,Overcast clouds
2022-03-20 17:00:00,14.4,1003.5,0.3,7.2,300,0.0,0.0,75,38,541,2.6,10.0,d,2022-03-20 17:00:00,2022-03-20 13:00:00,Overcast clouds
2022-03-20 18:00:00,14.3,1003.2,0.2,6.2,300,0.0,0.0,75,38,530,2.7,10.0,d,2022-03-20 18:00:00,2022-03-20 14:00:00,Overcast clouds
2022-03-20 19:00:00,13.4,1003.2,0.4,7.2,310,0.0,0.0,100,41,184,1.9,10.0,d,2022-03-20 19:00:00,2022-03-20 15:00:00,Overcast clouds
2022-03-20 20:00:00,13.2,1003.9,0.3,6.2,290,0.00086647970601916,0.0,100,41,161,1.5,10.0,d,2022-03-20 20:00:00,2022-03-20 16:00:00,Overcast clouds
2022-03-20 21:00:00,12.9,1004.2,0.6,6.7,310,0.0061390870250762,0.0,100,43,129,0.9,2.0,d,2022-03-20 21:00:00,2022-03-20 17:00:00,Haze
2022-03-20 22:00:00,12.7,1004.2,0.5,6.7,310,0.0,0.0,100,43,87,0.7,10.0,d,2022-03-20 22:00:00,2022-03-20 18:00:00,Overcast clouds
2022-03-20 23:00:00,11.7,1005.6,-0.4,5.1,310,0.0,0.0,75,43,44,0.6,10.0,d,2022-03-20 23:00:00,2022-03-20 19:00:00,Overcast clouds
2022-03-21 00:00:00,11.5,1006.3,-2.7,3.6,320,0.0,0.0,100,37,0,0.0,10.0,n,2022-03-21 00:00:00,2022-03-20 20:00:00,Overcast clouds
2022-03-21 01:00:00,11.2,1006.9,-0.9,4.6,290,0.0,0.0,25,43,0,0.0,10.0,n,2022-03-21 01:00:00,2022-03-20 21:00:00,Scattered clouds
2022-03-21 02:00:00,11.0,1007.6,-1.1,2.6,290,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-21 02:00:00,2022-03-20 22:00:00,Overcast clouds
2022-03-21 03:00:00,11.0,1008.3,-0.2,2.6,300,0.0,0.0,50,46,0,0.0,10.0,n,2022-03-21 03:00:00,2022-03-20 23:00:00,Broken clouds
2022-03-21 04:00:00,10.8,1009.0,-1.3,3.6,320,0.0,0.0,0,43,0,0.0,10.0,n,2022-03-21 04:00:00,2022-03-21 00:00:00,Clear Sky
2022-03-21 05:00:00,10.8,1009.6,-1.3,3.1,320,0.0,0.0,0,43,0,0.0,10.0,n,2022-03-21 05:00:00,2022-03-21 01:00:00,Clear Sky
2022-03-21 06:00:00,11.0,1010.0,-5.0,5.1,320,0.0,0.0,0,32,0,0.0,10.0,n,2022-03-21 06:00:00,2022-03-21 02:00:00,Clear Sky
2022-03-21 07:00:00,10.5,1010.3,-4.7,2.1,320,0.0,0.0,0,34,0,0.0,10.0,n,2022-03-21 07:00:00,2022-03-21 03:00:00,Clear Sky
2022-03-21 08:00:00,9.9,1010.7,-4.5,4.4,295,0.0,0.0,0,36,0,0.0,10.0,n,2022-03-21 08:00:00,2022-03-21 04:00:00,Clear Sky
2022-03-21 09:00:00,9.4,1011.0,-3.8,0.5,270,0.0,0.0,0,39,0,0.0,10.0,n,2022-03-21 09:00:00,2022-03-21 05:00:00,Clear Sky
2022-03-21 10:00:00,8.6,1011.7,-2.6,2.4,235,0.0,0.0,0,45,0,0.0,10.0,n,2022-03-21 10:00:00,2022-03-21 06:00:00,Clear Sky
2022-03-21 11:00:00,8.6,1012.7,-3.6,0.5,200,0.0,0.0,0,42,0,0.0,10.0,n,2022-03-21 11:00:00,2022-03-21 07:00:00,Clear Sky
2022-03-21 12:00:00,9.2,1013.4,-2.1,1.0,190,0.0,0.0,0,45,112,1.8,10.0,d,2022-03-21 12:00:00,2022-03-21 08:00:00,Clear Sky
2022-03-21 13:00:00,12.0,1014.0,-1.2,2.6,280,0.0,0.0,0,40,311,2.3,10.0,d,2022-03-21 13:00:00,2022-03-21 09:00:00,Clear Sky
2022-03-21 14:00:00,13.6,1014.7,-0.8,3.1,280,0.0,0.0,0,37,504,3.4,10.0,d,2022-03-21 14:00:00,2022-03-21 10:00:00,Clear Sky
2022-03-21 15:00:00,14.5,1015.1,-1.6,2.6,260,0.0,0.0,0,33,664,4.6,10.0,d,2022-03-21 15:00:00,2022-03-21 11:00:00,Clear Sky
2022-03-21 16:00:00,16.3,1014.0,-1.7,3.1,280,0.0,0.0,1,29,773,5.9,10.0,d,2022-03-21 16:00:00,2022-03-21 12:00:00,Clear Sky
2022-03-21 17:00:00,17.0,1013.4,-2.1,4.1,290,0.0,0.0,25,27,816,5.9,10.0,d,2022-03-21 17:00:00,2022-03-21 13:00:00,Scattered clouds
2022-03-21 18:00:00,18.0,1012.0,-0.3,4.6,310,0.0,0.0,25,29,800,2.3,10.0,d,2022-03-21 18:00:00,2022-03-21 14:00:00,Scattered clouds
2022-03-21 19:00:00,18.7,1011.0,-0.2,3.6,290,0.0,0.0,45,28,683,2.1,10.0,d,2022-03-21 19:00:00,2022-03-21 15:00:00,Broken clouds
2022-03-21 20:00:00,19.9,1010.3,-1.2,4.6,310,0.0,0.0,45,24,555,2.2,10.0,d,2022-03-21 20:00:00,2022-03-21 16:00:00,Broken clouds
2022-03-21 21:00:00,20.0,1009.3,-0.1,2.1,200,0.0,0.0,0,26,412,2.1,10.0,d,2022-03-21 21:00:00,2022-03-21 17:00:00,Clear Sky
2022-03-21 22:00:00,20.7,1008.6,1.6,2.1,220,0.0,0.0,0,28,212,2.0,10.0,d,2022-03-21 22:00:00,2022-03-21 18:00:00,Clear Sky
2022-03-21 23:00:00,18.2,1007.9,1.3,3.6,180,0.0,0.0,0,32,30,1.7,10.0,d,2022-03-21 23:00:00,2022-03-21 19:00:00,Clear Sky
2022-03-22 00:00:00,16.3,1008.6,0.4,2.4,165,0.0,0.0,0,34,0,0.0,10.0,n,2022-03-22 00:00:00,2022-03-21 20:00:00,Clear Sky
2022-03-22 01:00:00,17.8,1009.0,0.5,1.5,150,0.0,0.0,0,31,0,0.0,10.0,n,2022-03-22 01:00:00,2022-03-21 21:00:00,Clear Sky
2022-03-22 02:00:00,14.7,1009.6,3.8,2.4,155,0.0,0.0,0,48,0,0.0,10.0,n,2022-03-22 02:00:00,2022-03-21 22:00:00,Clear Sky
2022-03-22 03:00:00,14.2,1010.0,-0.6,2.8,160,0.0,0.0,0,36,0,0.0,10.0,n,2022-03-22 03:00:00,2022-03-21 23:00:00,Clear Sky
2022-03-22 04:00:00,13.1,1010.0,4.0,2.0,165,0.0,0.0,0,54,0,0.0,10.0,n,2022-03-22 04:00:00,2022-03-22 00:00:00,Clear Sky
2022-03-22 05:00:00,13.2,1009.6,6.1,1.0,170,0.0,0.0,0,62,0,0.0,10.0,n,2022-03-22 05:00:00,2022-03-22 01:00:00,Clear Sky
2022-03-22 06:00:00,11.4,1009.6,8.3,1.0,330,0.0,0.0,4,81,0,0.0,10.0,n,2022-03-22 06:00:00,2022-03-22 02:00:00,Few clouds
2022-03-22 07:00:00,10.6,1010.0,1.7,1.6,280,0.0,0.0,5,54,0,0.0,10.0,n,2022-03-22 07:00:00,2022-03-22 03:00:00,Few clouds
2022-03-22 08:00:00,9.9,1009.6,3.9,2.0,235,0.0,0.0,86,66,0,0.0,10.0,n,2022-03-22 08:00:00,2022-03-22 04:00:00,Overcast clouds
2022-03-22 09:00:00,9.9,1009.6,1.8,2.0,185,0.0,0.0,7,57,0,0.0,10.0,n,2022-03-22 09:00:00,2022-03-22 05:00:00,Few clouds
2022-03-22 10:00:00,10.6,1010.0,3.4,2.4,135,0.0,0.0,100,61,0,0.0,10.0,n,2022-03-22 10:00:00,2022-03-22 06:00:00,Overcast clouds
2022-03-22 11:00:00,9.5,1010.7,5.3,2.8,90,0.0,0.0,100,75,0,0.0,10.0,n,2022-03-22 11:00:00,2022-03-22 07:00:00,Overcast clouds
2022-03-22 12:00:00,11.9,1011.3,6.6,2.1,40,0.0,0.0,100,70,63,1.2,10.0,d,2022-03-22 12:00:00,2022-03-22 08:00:00,Overcast clouds
2022-03-22 13:00:00,13.5,1012.4,4.4,1.5,70,0.0,0.0,100,54,111,0.7,10.0,d,2022-03-22 13:00:00,2022-03-22 09:00:00,Overcast clouds
2022-03-22 14:00:00,14.5,1012.7,3.3,3.1,70,0.0,0.0,100,47,148,1.1,10.0,d,2022-03-22 14:00:00,2022-03-22 10:00:00,Overcast clouds
2022-03-22 15:00:00,15.5,1013.0,1.3,1.5,90,0.0,0.0,100,38,175,1.5,10.0,d,2022-03-22 15:00:00,2022-03-22 11:00:00,Overcast clouds
2022-03-22 16:00:00,17.8,1012.7,2.5,0.5,10,0.0,0.0,100,36,193,2.0,10.0,d,2022-03-22 16:00:00,2022-03-22 12:00:00,Overcast clouds
2022-03-22 17:00:00,18.9,1012.7,2.7,2.1,30,0.0,0.0,96,34,179,2.2,10.0,d,2022-03-22 17:00:00,2022-03-22 13:00:00,Overcast clouds
2022-03-22 18:00:00,19.6,1012.4,3.3,1.5,10,0.0,0.0,100,34,198,2.2,10.0,d,2022-03-22 18:00:00,2022-03-22 14:00:00,Overcast clouds
2022-03-22 19:00:00,20.3,1011.3,2.2,2.0,80,0.0,0.0,100,30,185,3.4,10.0,d,2022-03-22 19:00:00,2022-03-22 15:00:00,Overcast clouds
2022-03-22 20:00:00,20.8,1010.7,1.6,0.5,150,0.0,0.0,70,28,435,1.3,10.0,d,2022-03-22 20:00:00,2022-03-22 16:00:00,Broken clouds
2022-03-22 21:00:00,20.4,1010.0,1.3,2.6,110,0.0,0.0,75,28,275,1.3,10.0,d,2022-03-22 21:00:00,2022-03-22 17:00:00,Overcast clouds
2022-03-22 22:00:00,18.9,1009.3,3.9,2.1,100,0.0,0.0,100,37,89,1.3,10.0,d,2022-03-22 22:00:00,2022-03-22 18:00:00,Overcast clouds
2022-03-22 23:00:00,17.4,1009.6,4.0,2.6,100,0.0,0.0,100,41,31,0.7,10.0,d,2022-03-22 23:00:00,2022-03-22 19:00:00,Overcast clouds
2022-03-23 00:00:00,16.0,1010.0,2.8,1.0,80,0.0,0.0,100,41,0,0.0,10.0,n,2022-03-23 00:00:00,2022-03-22 20:00:00,Overcast clouds
2022-03-23 01:00:00,15.6,1010.7,6.3,1.0,80,0.0,0.0,100,54,0,0.0,10.0,n,2022-03-23 01:00:00,2022-03-22 21:00:00,Overcast clouds
2022-03-23 02:00:00,15.0,1010.7,4.7,2.1,70,0.0,0.0,100,50,0,0.0,10.0,n,2022-03-23 02:00:00,2022-03-22 22:00:00,Overcast clouds
2022-03-23 03:00:00,14.0,1011.3,4.8,1.5,100,0.0,0.0,100,54,0,0.0,10.0,n,2022-03-23 03:00:00,2022-03-22 23:00:00,Overcast clouds
2022-03-23 04:00:00,13.1,1011.3,2.9,1.0,60,0.0,0.0,100,50,0,0.0,10.0,n,2022-03-23 04:00:00,2022-03-23 00:00:00,Overcast clouds
2022-03-23 05:00:00,12.5,1011.0,2.4,1.0,50,0.0,0.0,100,50,0,0.0,10.0,n,2022-03-23 05:00:00,2022-03-23 01:00:00,Overcast clouds
2022-03-23 06:00:00,11.9,1011.0,1.8,1.5,60,0.0,0.0,72,50,0,0.0,10.0,n,2022-03-23 06:00:00,2022-03-23 02:00:00,Overcast clouds
2022-03-23 07:00:00,11.4,1010.7,3.2,1.5,60,0.0,0.0,100,57,0,0.0,10.0,n,2022-03-23 07:00:00,2022-03-23 03:00:00,Overcast clouds
2022-03-23 08:00:00,10.9,1010.0,2.7,2.6,70,0.0,0.0,52,57,0,0.0,10.0,n,2022-03-23 08:00:00,2022-03-23 04:00:00,Broken clouds
2022-03-23 09:00:00,10.2,1009.6,3.0,2.1,70,0.0,0.0,99,61,0,0.0,10.0,n,2022-03-23 09:00:00,2022-03-23 05:00:00,Overcast clouds
2022-03-23 10:00:00,9.9,1009.3,2.7,2.6,70,0.0,0.0,100,61,0,0.0,10.0,n,2022-03-23 10:00:00,2022-03-23 06:00:00,Overcast clouds
2022-03-23 11:00:00,9.8,1009.3,-0.4,1.5,70,0.0,0.0,100,49,0,0.0,10.0,n,2022-03-23 11:00:00,2022-03-23 07:00:00,Overcast clouds
2022-03-23 12:00:00,9.9,1009.3,-2.4,2.1,70,0.0,0.0,100,42,64,0.6,10.0,d,2022-03-23 12:00:00,2022-03-23 08:00:00,Overcast clouds
2022-03-23 13:00:00,10.3,1010.0,-1.7,2.6,90,0.0,0.0,100,43,112,0.7,10.0,d,2022-03-23 13:00:00,2022-03-23 09:00:00,Overcast clouds
2022-03-23 14:00:00,11.3,1010.0,0.1,2.1,110,0.0,0.0,75,46,341,1.1,10.0,d,2022-03-23 14:00:00,2022-03-23 10:00:00,Overcast clouds
2022-03-23 15:00:00,11.7,1010.0,1.6,2.1,90,0.0,0.0,75,50,446,1.6,10.0,d,2022-03-23 15:00:00,2022-03-23 11:00:00,Overcast clouds
2022-03-23 16:00:00,11.6,1010.0,2.6,2.1,100,0.22991552948952,0.0,75,54,518,2.0,10.0,d,2022-03-23 16:00:00,2022-03-23 12:00:00,Overcast clouds
2022-03-23 17:00:00,10.2,1009.6,4.1,1.5,90,2.4438562393188,0.0,100,66,172,2.2,2.0,d,2022-03-23 17:00:00,2022-03-23 13:00:00,Light rain
2022-03-23 18:00:00,10.4,1009.3,5.4,2.1,70,1.122518658638,0.0,100,71,185,2.2,2.0,d,2022-03-23 18:00:00,2022-03-23 14:00:00,Light rain
2022-03-23 19:00:00,10.4,1014.8,6.4,2.1,80,0.3446272611618,0.0,75,76,486,1.8,10.0,d,2022-03-23 19:00:00,2022-03-23 15:00:00,Overcast clouds
2022-03-23 20:00:00,11.9,1006.3,6.8,1.5,100,0.5,0.0,100,71,163,1.4,10.0,d,2022-03-23 20:00:00,2022-03-23 16:00:00,Overcast clouds
2022-03-23 21:00:00,11.7,1005.6,6.6,2.1,100,0.0,0.0,100,71,131,0.9,10.0,d,2022-03-23 21:00:00,2022-03-23 17:00:00,Overcast clouds
2022-03-23 22:00:00,11.4,1004.9,7.3,1.5,90,0.45900431275368,0.0,100,76,90,0.6,2.0,d,2022-03-23 22:00:00,2022-03-23 18:00:00,Haze
2022-03-23 23:00:00,10.8,1004.6,8.7,2.6,80,1.138035774231,0.0,100,87,29,0.5,2.0,d,2022-03-23 23:00:00,2022-03-23 19:00:00,Light rain
2022-03-24 00:00:00,10.7,1004.6,8.6,2.1,90,1.1931848526001,0.0,100,87,0,0.0,2.0,n,2022-03-24 00:00:00,2022-03-23 20:00:00,Light rain
2022-03-24 01:00:00,10.9,1003.2,8.8,3.1,40,0.74340665340424,0.0,100,87,0,0.0,2.0,n,2022-03-24 01:00:00,2022-03-23 21:00:00,Light rain
2022-03-24 02:00:00,11.3,1002.2,9.2,1.5,100,0.5051531791687,0.0,100,87,0,0.0,2.0,n,2022-03-24 02:00:00,2022-03-23 22:00:00,Light rain
2022-03-24 03:00:00,11.8,1001.5,10.7,1.5,60,0.045574057847261,0.0,100,93,0,0.0,10.0,n,2022-03-24 03:00:00,2022-03-23 23:00:00,Overcast clouds
2022-03-24 04:00:00,12.6,1000.5,11.5,1.5,350,14.406688690186,0.0,100,93,0,0.0,2.0,n,2022-03-24 04:00:00,2022-03-24 00:00:00,Heavy rain
2022-03-24 05:00:00,12.4,999.8,10.3,3.2,210,12.614185333252,0.0,100,87,0,0.0,2.0,n,2022-03-24 05:00:00,2022-03-24 01:00:00,Heavy rain
2022-03-24 06:00:00,12.7,999.1,11.6,1.0,70,0.244011759758,0.0,100,93,0,0.0,10.0,n,2022-03-24 06:00:00,2022-03-24 02:00:00,Overcast clouds
2022-03-24 07:00:00,12.8,999.1,11.7,0.5,290,0.0,0.0,100,93,0,0.0,10.0,n,2022-03-24 07:00:00,2022-03-24 03:00:00,Overcast clouds
2022-03-24 08:00:00,13.4,999.1,11.3,0.5,120,0.0,0.0,100,87,0,0.0,0.0,n,2022-03-24 08:00:00,2022-03-24 04:00:00,Haze
2022-03-24 09:00:00,13.2,999.1,12.1,0.5,100,0.0,0.0,100,93,0,0.0,0.0,n,2022-03-24 09:00:00,2022-03-24 05:00:00,Haze
2022-03-24 10:00:00,13.1,999.5,11.0,1.5,320,0.0,0.0,100,87,0,0.0,0.0,n,2022-03-24 10:00:00,2022-03-24 06:00:00,Haze
2022-03-24 11:00:00,12.2,1000.2,11.1,1.0,290,1.0,0.0,100,93,0,0.0,0.0,n,2022-03-24 11:00:00,2022-03-24 07:00:00,Light rain
2022-03-24 12:00:00,11.3,1000.8,10.2,3.1,320,1.5,0.0,100,93,53,0.6,10.0,d,2022-03-24 12:00:00,2022-03-24 08:00:00,Light rain
2022-03-24 13:00:00,11.5,1001.2,8.4,0.5,30,0.5,0.0,100,81,113,0.7,10.0,d,2022-03-24 13:00:00,2022-03-24 09:00:00,Overcast clouds
2022-03-24 14:00:00,11.1,1001.9,9.0,2.1,350,0.0,0.0,100,87,150,1.1,10.0,d,2022-03-24 14:00:00,2022-03-24 10:00:00,Overcast clouds
2022-03-24 15:00:00,11.3,1002.2,9.2,1.5,350,0.0,0.0,100,87,177,1.6,0.0,d,2022-03-24 15:00:00,2022-03-24 11:00:00,Haze
2022-03-24 16:00:00,12.0,1002.2,8.8,1.0,360,0.0,0.0,100,81,194,2.0,0.0,d,2022-03-24 16:00:00,2022-03-24 12:00:00,Haze
2022-03-24 17:00:00,12.7,1001.5,8.6,1.0,40,0.0,0.0,100,76,202,2.3,0.0,d,2022-03-24 17:00:00,2022-03-24 13:00:00,Haze
2022-03-24 18:00:00,12.7,1000.2,8.6,1.5,70,0.0,0.0,100,76,199,2.2,10.0,d,2022-03-24 18:00:00,2022-03-24 14:00:00,Overcast clouds
2022-03-24 19:00:00,13.0,1000.2,9.8,1.5,70,0.0,0.0,100,81,186,1.8,10.0,d,2022-03-24 19:00:00,2022-03-24 15:00:00,Overcast clouds
2022-03-24 20:00:00,13.0,999.1,10.9,1.5,100,0.0,0.0,100,87,144,1.3,10.0,d,2022-03-24 20:00:00,2022-03-24 16:00:00,Overcast clouds
2022-03-24 21:00:00,12.8,998.1,9.6,2.1,70,0.5,0.0,100,81,132,0.9,10.0,d,2022-03-24 21:00:00,2022-03-24 17:00:00,Overcast clouds
2022-03-24 22:00:00,11.9,997.5,9.8,2.6,70,0.5,0.0,100,87,90,0.6,0.0,d,2022-03-24 22:00:00,2022-03-24 18:00:00,Haze
2022-03-24 23:00:00,11.1,996.4,8.0,1.5,50,1.0,0.0,100,81,33,0.5,2.0,d,2022-03-24 23:00:00,2022-03-24 19:00:00,Light rain
2022-03-25 00:00:00,10.9,996.4,8.8,0.5,10,0.56255131959915,0.0,100,87,0,0.0,2.0,n,2022-03-25 00:00:00,2022-03-24 20:00:00,Light rain
2022-03-25 01:00:00,10.8,996.4,8.7,0.5,50,0.06671779602766,0.0,100,87,0,0.0,2.0,n,2022-03-25 01:00:00,2022-03-24 21:00:00,Haze
2022-03-25 02:00:00,10.6,996.1,8.5,1.0,80,0.29962718486786,0.0,100,87,0,0.0,2.0,n,2022-03-25 02:00:00,2022-03-24 22:00:00,Haze
2022-03-25 03:00:00,11.2,995.8,9.1,3.1,320,0.0,0.0,100,87,0,0.0,10.0,n,2022-03-25 03:00:00,2022-03-24 23:00:00,Overcast clouds
2022-03-25 04:00:00,11.3,996.8,9.2,1.5,350,0.5,0.0,100,87,0,0.0,2.0,n,2022-03-25 04:00:00,2022-03-25 00:00:00,Haze
2022-03-25 05:00:00,11.3,996.4,9.2,1.0,270,0.0,0.0,75,87,0,0.0,0.0,n,2022-03-25 05:00:00,2022-03-25 01:00:00,Haze
2022-03-25 06:00:00,11.0,997.1,8.9,2.0,250,0.0,0.0,75,87,0,0.0,0.0,n,2022-03-25 06:00:00,2022-03-25 02:00:00,Haze
2022-03-25 07:00:00,10.5,996.8,7.4,2.4,225,0.25,0.0,100,81,0,0.0,0.0,n,2022-03-25 07:00:00,2022-03-25 03:00:00,Haze
2022-03-25 08:00:00,10.4,996.8,8.3,2.4,205,0.0,0.0,100,87,0,0.0,0.0,n,2022-03-25 08:00:00,2022-03-25 04:00:00,Haze
2022-03-25 09:00:00,10.6,997.1,9.5,1.0,180,0.0,0.0,100,93,0,0.0,0.0,n,2022-03-25 09:00:00,2022-03-25 05:00:00,Haze
2022-03-25 10:00:00,10.0,997.5,7.9,2.4,225,0.0,0.0,100,87,0,0.0,0.0,n,2022-03-25 10:00:00,2022-03-25 06:00:00,Haze
2022-03-25 11:00:00,9.6,996.8,7.5,2.0,265,0.0,0.0,100,87,0,0.0,0.0,n,2022-03-25 11:00:00,2022-03-25 07:00:00,Haze
2022-03-25 12:00:00,9.5,997.1,0.4,1.5,310,0.0,0.0,100,53,67,1.5,10.0,d,2022-03-25 12:00:00,2022-03-25 08:00:00,Overcast clouds
2022-03-25 13:00:00,12.5,997.1,2.4,3.6,320,0.0,0.0,100,50,114,2.4,10.0,d,2022-03-25 13:00:00,2022-03-25 09:00:00,Overcast clouds
2022-03-25 14:00:00,13.5,996.4,2.4,3.1,310,0.0,0.0,0,47,526,3.6,10.0,d,2022-03-25 14:00:00,2022-03-25 10:00:00,Clear Sky
2022-03-25 15:00:00,14.6,996.4,1.5,2.6,310,0.0,0.0,0,41,685,5.2,10.0,d,2022-03-25 15:00:00,2022-03-25 11:00:00,Clear Sky
2022-03-25 16:00:00,15.2,995.8,0.2,5.1,290,0.0,0.0,25,36,787,3.8,10.0,d,2022-03-25 16:00:00,2022-03-25 12:00:00,Scattered clouds
2022-03-25 17:00:00,15.4,995.1,0.4,2.6,260,0.0,0.0,75,36,557,2.3,10.0,d,2022-03-25 17:00:00,2022-03-25 13:00:00,Overcast clouds
2022-03-25 18:00:00,15.6,994.4,0.6,2.6,290,0.0,0.0,75,36,545,3.2,10.0,d,2022-03-25 18:00:00,2022-03-25 14:00:00,Overcast clouds
2022-03-25 19:00:00,15.9,993.7,1.6,3.6,310,0.0,0.0,100,38,187,3.0,10.0,d,2022-03-25 19:00:00,2022-03-25 15:00:00,Overcast clouds
2022-03-25 20:00:00,16.2,993.0,0.3,3.1,290,0.0,0.0,75,34,401,1.6,10.0,d,2022-03-25 20:00:00,2022-03-25 16:00:00,Overcast clouds
2022-03-25 21:00:00,16.0,992.7,-0.2,3.1,290,0.0,0.0,100,33,133,1.1,10.0,d,2022-03-25 21:00:00,2022-03-25 17:00:00,Overcast clouds
2022-03-25 22:00:00,16.1,992.4,-1.0,4.1,320,0.0,0.0,100,31,91,1.3,10.0,d,2022-03-25 22:00:00,2022-03-25 18:00:00,Overcast clouds
2022-03-25 23:00:00,14.8,993.0,0.6,2.6,320,0.0,0.0,25,38,39,0.8,10.0,d,2022-03-25 23:00:00,2022-03-25 19:00:00,Scattered clouds
2022-03-26 00:00:00,14.4,993.4,1.3,3.6,330,0.0,0.0,100,41,0,0.0,10.0,n,2022-03-26 00:00:00,2022-03-25 20:00:00,Overcast clouds
2022-03-26 01:00:00,13.4,994.1,0.4,4.1,310,0.0,0.0,100,41,0,0.0,10.0,n,2022-03-26 01:00:00,2022-03-25 21:00:00,Overcast clouds
2022-03-26 02:00:00,12.7,994.7,0.5,2.6,310,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-26 02:00:00,2022-03-25 22:00:00,Overcast clouds
2022-03-26 03:00:00,12.2,994.7,0.0,2.6,310,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-26 03:00:00,2022-03-25 23:00:00,Overcast clouds
2022-03-26 04:00:00,12.0,994.7,-0.2,1.5,300,0.0113744456321,0.0,75,43,0,0.0,10.0,n,2022-03-26 04:00:00,2022-03-26 00:00:00,Overcast clouds
2022-03-26 05:00:00,12.0,994.1,-0.2,1.5,310,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-26 05:00:00,2022-03-26 01:00:00,Overcast clouds
2022-03-26 06:00:00,11.7,994.1,-0.4,2.6,300,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-26 06:00:00,2022-03-26 02:00:00,Overcast clouds
2022-03-26 07:00:00,11.3,993.7,-0.8,3.1,290,0.0,0.0,100,43,0,0.0,10.0,n,2022-03-26 07:00:00,2022-03-26 03:00:00,Overcast clouds
2022-03-26 08:00:00,10.7,993.0,-1.4,1.0,310,0.0,0.0,75,43,0,0.0,10.0,n,2022-03-26 08:00:00,2022-03-26 04:00:00,Overcast clouds
2022-03-26 09:00:00,10.4,992.0,-0.7,0.5,270,0.0,0.0,100,46,0,0.0,10.0,n,2022-03-26 09:00:00,2022-03-26 05:00:00,Overcast clouds
2022-03-26 10:00:00,10.4,991.7,2.3,2.1,260,0.0,0.0,100,57,0,0.0,10.0,n,2022-03-26 10:00:00,2022-03-26 06:00:00,Overcast clouds
