datetime,temp,pres,dewpt,wind_spd,wind_dir,precip,snow,clouds,rh,solar_rad,uv,vis,pod,timestamp_utc,timestamp_local,description
2022-03-07 20:00:00,23.3,1001.6,12.6,12.4,220,0.0,0.0,87,51,195,1.0,16,d,2022-03-07 20:00:00,2022-03-07 15:00:00,Overcast clouds
2022-03-07 21:00:00,23.3,1001.3,12.6,9.8,220,0.0,0.0,100,51,98,0.7,16,d,2022-03-07 21:00:00,2022-03-07 16:00:00,Overcast clouds
2022-03-07 22:00:00,20.6,1000.6,14.9,5.1,240,3.75,0.0,100,70,42,0.6,16,d,2022-03-07 22:00:00,2022-03-07 17:00:00,Light rain
2022-03-07 23:00:00,21.1,999.6,13.8,9.3,210,0.0,0.0,87,63,0,0.0,16,n,2022-03-07 23:00:00,2022-03-07 18:00:00,Overcast clouds
2022-03-08 00:00:00,21.1,998.8,13.8,7.7,200,4.75,0.0,87,63,0,0.0,16,n,2022-03-08 00:00:00,2022-03-07 19:00:00,Moderate rain
2022-03-08 01:00:00,22.2,996.9,13.3,8.2,210,3.0,0.0,87,57,0,0.0,16,n,2022-03-08 01:00:00,2022-03-07 20:00:00,Light rain
2022-03-08 02:00:00,17.2,999.3,12.7,13.9,280,0.5,0.0,100,75,0,0.0,8,n,2022-03-08 02:00:00,2022-03-07 21:00:00,Overcast clouds
2022-03-08 03:00:00,16.7,999.9,9.4,11.8,280,1.25,0.0,100,62,0,0.0,16,n,2022-03-08 03:00:00,2022-03-07 22:00:00,Light rain
2022-03-08 04:00:00,15.0,1002.0,3.8,11.3,270,0.0,0.0,100,47,0,0.0,16,n,2022-03-08 04:00:00,2022-03-07 23:00:00,Overcast clouds
2022-03-08 05:00:00,11.7,1004.45,1.4,9.0,290,0.0,0.0,95,49,0,0.0,16,n,2022-03-08 05:00:00,2022-03-08 00:00:00,Overcast clouds
2022-03-08 06:00:00,8.3,1006.9,-1.2,6.7,310,0.0,0.0,91,51,0,0.0,16,n,2022-03-08 06:00:00,2022-03-08 01:00:00,Overcast clouds
2022-03-08 07:00:00,7.8,1008.1,-2.8,12.4,310,0.0,0.0,87,47,0,0.0,16,n,2022-03-08 07:00:00,2022-03-08 02:00:00,Overcast clouds
2022-03-08 08:00:00,6.7,1009.8,-4.1,9.8,310,0.0,0.0,87,46,0,0.0,16,n,2022-03-08 08:00:00,2022-03-08 03:00:00,Overcast clouds
2022-03-08 09:00:00,6.1,1010.8,-4.6,7.7,300,0.0,0.0,87,46,0,0.0,16,n,2022-03-08 09:00:00,2022-03-08 04:00:00,Overcast clouds
2022-03-08 10:00:00,5.0,1012.5,-6.8,13.4,300,0.0,0.0,87,42,0,0.0,16,n,2022-03-08 10:00:00,2022-03-08 05:00:00,Overcast clouds
2022-03-08 11:00:00,4.4,1014.2,-6.2,12.9,300,0.0,0.0,87,46,0,0.0,16,n,2022-03-08 11:00:00,2022-03-08 06:00:00,Overcast clouds
2022-03-08 12:00:00,4.4,1016.0,-7.4,11.8,300,0.0,0.0,87,42,78,1.1,16,d,2022-03-08 12:00:00,2022-03-08 07:00:00,Overcast clouds
2022-03-08 13:00:00,4.4,1016.9,-7.4,10.8,310,0.0,0.0,87,42,116,1.4,16,d,2022-03-08 13:00:00,2022-03-08 08:00:00,Overcast clouds
2022-03-08 14:00:00,5.6,1017.5,-7.2,11.3,310,0.0,0.0,87,39,195,1.3,16,d,2022-03-08 14:00:00,2022-03-08 09:00:00,Overcast clouds
2022-03-08 15:00:00,6.1,1018.2,-10.1,11.3,310,0.0,0.0,87,30,260,1.4,16,d,2022-03-08 15:00:00,2022-03-08 10:00:00,Overcast clouds
2022-03-08 16:00:00,7.2,1018.6,-11.0,8.2,310,0.0,0.0,87,26,304,1.8,16,d,2022-03-08 16:00:00,2022-03-08 11:00:00,Overcast clouds
2022-03-08 17:00:00,7.8,1018.6,-10.0,9.8,300,0.0,0.0,87,27,321,3.1,16,d,2022-03-08 17:00:00,2022-03-08 12:00:00,Overcast clouds
2022-03-08 18:00:00,8.3,1018.7,-9.6,9.3,300,0.0,0.0,87,27,311,2.0,16,d,2022-03-08 18:00:00,2022-03-08 13:00:00,Overcast clouds
2022-03-08 19:00:00,8.9,1018.9,-9.1,6.7,330,0.0,0.0,87,27,274,1.5,16,d,2022-03-08 19:00:00,2022-03-08 14:00:00,Overcast clouds
2022-03-08 20:00:00,8.3,1019.2,-9.1,7.7,300,0.0,0.0,87,28,213,1.2,16,d,2022-03-08 20:00:00,2022-03-08 15:00:00,Overcast clouds
2022-03-08 21:00:00,8.3,1019.2,-9.6,5.1,320,0.0,0.0,87,27,137,1.0,16,d,2022-03-08 21:00:00,2022-03-08 16:00:00,Overcast clouds
2022-03-08 22:00:00,7.8,1019.6,-9.5,4.6,310,0.0,0.0,87,28,54,0.8,16,d,2022-03-08 22:00:00,2022-03-08 17:00:00,Overcast clouds
2022-03-08 23:00:00,7.2,1019.6,-10.1,3.6,320,0.0,0.0,87,28,0,0.0,14,n,2022-03-08 23:00:00,2022-03-08 18:00:00,Overcast clouds
2022-03-09 00:00:00,6.7,1020.4,-10.0,4.1,360,0.0,0.0,87,29,0,0.0,16,n,2022-03-09 00:00:00,2022-03-08 19:00:00,Overcast clouds
2022-03-09 01:00:00,5.6,1020.6,-9.4,2.6,360,0.0,0.0,87,33,0,0.0,16,n,2022-03-09 01:00:00,2022-03-08 20:00:00,Overcast clouds
2022-03-09 02:00:00,5.0,1020.9,-7.8,3.6,30,0.0,0.0,87,39,0,0.0,16,n,2022-03-09 02:00:00,2022-03-08 21:00:00,Overcast clouds
2022-03-09 03:00:00,4.4,1021.9,-8.0,2.6,30,0.0,0.0,100,40,0,0.0,16,n,2022-03-09 03:00:00,2022-03-08 22:00:00,Overcast clouds
2022-03-09 04:00:00,5.0,1021.9,-7.8,2.6,40,0.0,0.0,100,39,0,0.0,16,n,2022-03-09 04:00:00,2022-03-08 23:00:00,Overcast clouds
2022-03-09 05:00:00,5.0,1021.85,-7.5,2.4,70,0.0,0.0,100,40,0,0.0,16,n,2022-03-09 05:00:00,2022-03-09 00:00:00,Overcast clouds
2022-03-09 06:00:00,5.0,1021.8,-6.8,2.1,100,0.0,0.0,100,42,0,0.0,16,n,2022-03-09 06:00:00,2022-03-09 01:00:00,Overcast clouds
2022-03-09 07:00:00,5.6,1021.6,-6.3,2.1,120,0.0,0.0,100,42,0,0.0,16,n,2022-03-09 07:00:00,2022-03-09 02:00:00,Overcast clouds
2022-03-09 08:00:00,5.6,1020.2,-6.3,3.1,90,0.0,0.0,100,42,0,0.0,16,n,2022-03-09 08:00:00,2022-03-09 03:00:00,Overcast clouds
2022-03-09 09:00:00,5.6,1019.6,-3.0,3.1,100,0.0,0.0,100,54,0,0.0,16,n,2022-03-09 09:00:00,2022-03-09 04:00:00,Overcast clouds
2022-03-09 10:00:00,5.0,1018.9,-2.8,2.1,90,0.75,0.0,100,57,0,0.0,16,n,2022-03-09 10:00:00,2022-03-09 05:00:00,Light rain
2022-03-09 11:00:00,5.0,1018.9,-1.2,4.1,150,0.25,0.0,100,64,0,0.0,16,n,2022-03-09 11:00:00,2022-03-09 06:00:00,Overcast clouds
2022-03-09 12:00:00,3.3,1018.6,-1.8,3.1,90,0.5,0.0,100,69,52,0.6,13,d,2022-03-09 12:00:00,2022-03-09 07:00:00,Overcast clouds
2022-03-09 13:00:00,3.3,1018.6,-1.8,2.6,80,0.25,0.0,100,69,101,0.7,16,d,2022-03-09 13:00:00,2022-03-09 08:00:00,Overcast clouds
2022-03-09 14:00:00,3.9,1017.9,-4.1,3.6,90,0.75,0.0,100,56,138,0.9,16,d,2022-03-09 14:00:00,2022-03-09 09:00:00,Light rain
2022-03-09 15:00:00,3.3,1017.2,-2.2,4.1,110,0.75,0.0,100,67,164,1.3,8,d,2022-03-09 15:00:00,2022-03-09 10:00:00,Light rain
2022-03-09 16:00:00,2.2,1014.8,-2.3,4.6,90,0.5,0.0,100,72,180,1.6,8,d,2022-03-09 16:00:00,2022-03-09 11:00:00,Mix snow/rain
2022-03-09 17:00:00,2.2,1013.8,-3.9,3.1,70,2.0320000648499,0.0,100,64,164,1.8,8,d,2022-03-09 17:00:00,2022-03-09 12:00:00,Mix snow/rain
2022-03-09 18:00:00,1.1,1012.5,-1.1,4.6,20,1.2699999809265,2.539999961853,100,85,169,1.7,3,d,2022-03-09 18:00:00,2022-03-09 13:00:00,Mix snow/rain
2022-03-09 19:00:00,0.6,1012.1,-1.8,6.2,10,2.2860000133514,2.2860000133514,100,84,144,1.4,2,d,2022-03-09 19:00:00,2022-03-09 14:00:00,Sleet
2022-03-09 20:00:00,1.1,1011.8,-1.8,4.6,20,1.5240000486374,1.5240000486374,100,81,130,1.0,2,d,2022-03-09 20:00:00,2022-03-09 15:00:00,Sleet
2022-03-09 21:00:00,0.6,1011.4,-1.8,4.1,20,1.5240000486374,10.668000340462,100,84,99,0.7,2,d,2022-03-09 21:00:00,2022-03-09 16:00:00,Mix snow/rain
2022-03-09 22:00:00,1.1,1012.1,-0.7,4.1,10,0.7620000243187,1.5240000486374,100,88,66,0.6,2,d,2022-03-09 22:00:00,2022-03-09 17:00:00,Mix snow/rain
2022-03-09 23:00:00,1.1,1013.1,-0.7,5.1,360,0.7620000243187,0.7620000243187,100,88,0,0.0,2,n,2022-03-09 23:00:00,2022-03-09 18:00:00,Sleet
2022-03-10 00:00:00,1.7,1013.3,0.7,5.1,360,0.0,0.0,100,93,0,0.0,16,n,2022-03-10 00:00:00,2022-03-09 19:00:00,Overcast clouds
2022-03-10 01:00:00,1.7,1014.2,-0.7,4.6,20,0.0,0.0,100,84,0,0.0,16,n,2022-03-10 01:00:00,2022-03-09 20:00:00,Overcast clouds
2022-03-10 02:00:00,2.2,1014.8,-3.9,4.6,360,0.0,0.0,100,64,0,0.0,16,n,2022-03-10 02:00:00,2022-03-09 21:00:00,Overcast clouds
2022-03-10 03:00:00,2.2,1015.5,-0.7,3.6,10,0.0,0.0,100,81,0,0.0,16,n,2022-03-10 03:00:00,2022-03-09 22:00:00,Overcast clouds
2022-03-10 04:00:00,2.2,1016.5,-0.7,3.1,350,0.0,0.0,100,81,0,0.0,16,n,2022-03-10 04:00:00,2022-03-09 23:00:00,Overcast clouds
2022-03-10 05:00:00,1.7,1017.1,-0.7,2.6,190,0.0,0.0,83,84,0,0.0,16,n,2022-03-10 05:00:00,2022-03-10 00:00:00,Overcast clouds
2022-03-10 06:00:00,1.1,1017.7,-0.7,2.1,30,0.0,0.0,66,88,0,0.0,16,n,2022-03-10 06:00:00,2022-03-10 01:00:00,Broken clouds
2022-03-10 07:00:00,0.6,1017.5,-1.2,2.0,125,0.0,0.0,50,88,0,0.0,16,n,2022-03-10 07:00:00,2022-03-10 02:00:00,Broken clouds
2022-03-10 08:00:00,1.1,1017.9,-1.1,2.0,215,0.0,0.0,87,85,0,0.0,16,n,2022-03-10 08:00:00,2022-03-10 03:00:00,Overcast clouds
2022-03-10 09:00:00,1.1,1018.2,-1.1,1.5,310,0.0,0.0,50,85,0,0.0,16,n,2022-03-10 09:00:00,2022-03-10 04:00:00,Broken clouds
2022-03-10 10:00:00,1.1,1018.9,-1.1,1.5,270,0.0,0.0,50,85,0,0.0,16,n,2022-03-10 10:00:00,2022-03-10 05:00:00,Broken clouds
2022-03-10 11:00:00,0.6,1020.2,-1.2,1.2,305,0.0,0.0,87,88,0,0.0,16,n,2022-03-10 11:00:00,2022-03-10 06:00:00,Overcast clouds
2022-03-10 12:00:00,0.6,1022.1,-0.7,2.6,340,0.0,0.0,93,91,71,0.6,12,d,2022-03-10 12:00:00,2022-03-10 07:00:00,Overcast clouds
2022-03-10 13:00:00,0.0,1021.9,-1.1,2.6,30,0.0,0.0,100,92,103,0.7,0,d,2022-03-10 13:00:00,2022-03-10 08:00:00,Haze
2022-03-10 14:00:00,1.1,1022.3,-1.1,3.1,20,0.0,0.0,100,85,139,1.4,2,d,2022-03-10 14:00:00,2022-03-10 09:00:00,Haze
2022-03-10 15:00:00,3.3,1022.6,-0.7,1.5,20,0.0,0.0,87,75,266,2.6,11,d,2022-03-10 15:00:00,2022-03-10 10:00:00,Overcast clouds
2022-03-10 16:00:00,6.1,1021.9,-1.1,1.5,25,0.0,0.0,87,60,309,4.4,16,d,2022-03-10 16:00:00,2022-03-10 11:00:00,Overcast clouds
2022-03-10 17:00:00,7.2,1020.6,-0.7,2.1,30,0.0,0.0,87,57,326,1.9,16,d,2022-03-10 17:00:00,2022-03-10 12:00:00,Overcast clouds
2022-03-10 18:00:00,8.9,1020.1,-0.7,2.6,60,0.0,0.0,87,51,315,1.9,16,d,2022-03-10 18:00:00,2022-03-10 13:00:00,Overcast clouds
2022-03-10 19:00:00,9.4,1019.2,-2.8,3.1,120,0.0,0.0,87,42,278,1.8,16,d,2022-03-10 19:00:00,2022-03-10 14:00:00,Overcast clouds
2022-03-10 20:00:00,9.4,1019.2,-5.3,2.6,145,0.0,0.0,87,35,217,1.0,16,d,2022-03-10 20:00:00,2022-03-10 15:00:00,Overcast clouds
2022-03-10 21:00:00,9.4,1018.9,-2.2,3.1,170,0.0,0.0,100,44,112,0.7,16,d,2022-03-10 21:00:00,2022-03-10 16:00:00,Overcast clouds
2022-03-10 22:00:00,8.9,1018.6,-1.8,2.6,170,0.0,0.0,100,47,67,0.6,16,d,2022-03-10 22:00:00,2022-03-10 17:00:00,Overcast clouds
2022-03-10 23:00:00,8.3,1018.9,-2.3,3.1,130,0.0,0.0,87,47,0,0.0,16,n,2022-03-10 23:00:00,2022-03-10 18:00:00,Overcast clouds
2022-03-11 00:00:00,6.7,1019.8,-1.7,1.5,160,0.0,0.0,87,55,0,0.0,16,n,2022-03-11 00:00:00,2022-03-10 19:00:00,Overcast clouds
2022-03-11 01:00:00,6.1,1019.6,-1.3,1.6,160,0.0,0.0,87,59,0,0.0,16,n,2022-03-11 01:00:00,2022-03-10 20:00:00,Overcast clouds
2022-03-11 02:00:00,5.6,1019.9,-1.8,1.6,160,0.0,0.0,25,59,0,0.0,16,n,2022-03-11 02:00:00,2022-03-10 21:00:00,Scattered clouds
2022-03-11 03:00:00,5.6,1019.9,-1.1,1.5,160,0.0,0.0,25,62,0,0.0,16,n,2022-03-11 03:00:00,2022-03-10 22:00:00,Scattered clouds
2022-03-11 04:00:00,4.4,1019.9,-1.8,2.1,200,0.0,0.0,87,64,0,0.0,16,n,2022-03-11 04:00:00,2022-03-10 23:00:00,Overcast clouds
2022-03-11 05:00:00,4.2,1019.5,-2.9,1.8,200,0.0,0.0,75,60,0,0.0,16,n,2022-03-11 05:00:00,2022-03-11 00:00:00,Overcast clouds
2022-03-11 06:00:00,3.9,1019.1,-4.1,1.5,200,0.0,0.0,62,56,0,0.0,16,n,2022-03-11 06:00:00,2022-03-11 01:00:00,Broken clouds
2022-03-11 07:00:00,2.2,1018.9,-3.5,1.5,240,0.0,0.0,50,66,0,0.0,16,n,2022-03-11 07:00:00,2022-03-11 02:00:00,Broken clouds
2022-03-11 08:00:00,3.9,1018.6,-2.9,2.0,225,0.0,0.0,50,61,0,0.0,16,n,2022-03-11 08:00:00,2022-03-11 03:00:00,Broken clouds
2022-03-11 09:00:00,2.8,1018.9,-3.3,2.0,210,0.0,0.0,25,64,0,0.0,16,n,2022-03-11 09:00:00,2022-03-11 04:00:00,Scattered clouds
2022-03-11 10:00:00,2.8,1018.6,-4.0,2.0,190,0.0,0.0,50,61,0,0.0,16,n,2022-03-11 10:00:00,2022-03-11 05:00:00,Broken clouds
2022-03-11 11:00:00,2.2,1018.9,-3.5,2.0,175,0.0,0.0,50,66,0,0.0,16,n,2022-03-11 11:00:00,2022-03-11 06:00:00,Broken clouds
2022-03-11 12:00:00,2.8,1019.1,-1.7,1.5,160,0.0,0.0,68,72,71,1.5,16,d,2022-03-11 12:00:00,2022-03-11 07:00:00,Broken clouds
2022-03-11 13:00:00,5.0,1018.9,-1.9,0.8,190,0.0,0.0,87,61,123,2.1,14,d,2022-03-11 13:00:00,2022-03-11 08:00:00,Overcast clouds
2022-03-11 14:00:00,7.2,1019.2,-1.2,1.5,220,0.0,0.0,87,55,203,3.0,16,d,2022-03-11 14:00:00,2022-03-11 09:00:00,Overcast clouds
2022-03-11 15:00:00,8.9,1019.2,-1.8,1.5,200,0.0,0.0,87,47,268,4.1,16,d,2022-03-11 15:00:00,2022-03-11 10:00:00,Overcast clouds
2022-03-11 16:00:00,10.0,1018.2,-2.3,2.1,180,0.0,0.0,50,42,648,5.2,16,d,2022-03-11 16:00:00,2022-03-11 11:00:00,Broken clouds
2022-03-11 17:00:00,11.1,1017.9,-3.0,4.1,170,0.0,0.0,50,37,683,5.7,16,d,2022-03-11 17:00:00,2022-03-11 12:00:00,Broken clouds
2022-03-11 18:00:00,11.7,1017.1,-3.6,4.1,170,0.0,0.0,68,34,547,5.3,16,d,2022-03-11 18:00:00,2022-03-11 13:00:00,Broken clouds
2022-03-11 19:00:00,11.7,1015.5,-4.4,5.1,120,0.0,0.0,87,32,280,4.6,16,d,2022-03-11 19:00:00,2022-03-11 14:00:00,Overcast clouds
2022-03-11 20:00:00,10.0,1014.2,-5.9,6.2,150,0.0,0.0,87,32,219,3.3,16,d,2022-03-11 20:00:00,2022-03-11 15:00:00,Overcast clouds
2022-03-11 21:00:00,8.9,1013.8,-3.0,4.6,130,0.0,0.0,87,43,142,2.3,16,d,2022-03-11 21:00:00,2022-03-11 16:00:00,Overcast clouds
2022-03-11 22:00:00,7.8,1013.5,-1.2,4.1,130,0.0,0.0,50,53,123,1.7,16,d,2022-03-11 22:00:00,2022-03-11 17:00:00,Broken clouds
2022-03-11 23:00:00,7.2,1013.1,-0.7,3.1,140,0.0,0.0,50,57,0,0.0,16,n,2022-03-11 23:00:00,2022-03-11 18:00:00,Broken clouds
2022-03-12 00:00:00,6.7,1013.0,-0.7,3.1,130,0.0,0.0,50,59,0,0.0,16,n,2022-03-12 00:00:00,2022-03-11 19:00:00,Broken clouds
2022-03-12 01:00:00,6.7,1012.1,0.6,3.1,150,0.0,0.0,50,65,0,0.0,16,n,2022-03-12 01:00:00,2022-03-11 20:00:00,Broken clouds
2022-03-12 02:00:00,6.7,1011.4,1.6,2.1,150,0.0,0.0,50,70,0,0.0,16,n,2022-03-12 02:00:00,2022-03-11 21:00:00,Broken clouds
2022-03-12 03:00:00,6.7,1010.1,3.9,2.0,155,0.0,0.0,100,82,0,0.0,16,n,2022-03-12 03:00:00,2022-03-11 22:00:00,Overcast clouds
2022-03-12 04:00:00,6.7,1009.1,4.4,2.6,160,0.0,0.0,87,85,0,0.0,16,n,2022-03-12 04:00:00,2022-03-11 23:00:00,Overcast clouds
2022-03-12 05:00:00,6.7,1008.0,4.7,2.6,170,0.0,0.0,91,87,0,0.0,16,n,2022-03-12 05:00:00,2022-03-12 00:00:00,Overcast clouds
2022-03-12 06:00:00,6.7,1006.9,4.9,2.6,180,0.0,0.0,95,88,0,0.0,16,n,2022-03-12 06:00:00,2022-03-12 01:00:00,Overcast clouds
2022-03-12 07:00:00,6.7,1005.4,5.5,1.5,180,0.0,0.0,100,92,0,0.0,8,n,2022-03-12 07:00:00,2022-03-12 02:00:00,Overcast clouds
2022-03-12 08:00:00,7.2,1003.0,6.0,1.5,150,0.0,0.0,100,92,0,0.0,6,n,2022-03-12 08:00:00,2022-03-12 03:00:00,Overcast clouds
2022-03-12 09:00:00,7.2,999.9,6.0,1.5,80,0.0,0.0,100,92,0,0.0,5,n,2022-03-12 09:00:00,2022-03-12 04:00:00,Overcast clouds
2022-03-12 10:00:00,7.2,998.9,6.6,0.4,75,0.0,0.0,100,96,0,0.0,4,n,2022-03-12 10:00:00,2022-03-12 05:00:00,Overcast clouds
2022-03-12 11:00:00,7.2,997.6,6.6,0.8,65,0.0,0.0,100,96,0,0.0,3,n,2022-03-12 11:00:00,2022-03-12 06:00:00,Overcast clouds
2022-03-12 12:00:00,7.8,996.1,7.1,1.6,60,0.0,0.0,100,95,57,0.6,3,d,2022-03-12 12:00:00,2022-03-12 07:00:00,Overcast clouds
2022-03-12 13:00:00,7.2,993.9,7.2,2.1,50,0.25,0.0,100,100,105,0.7,2,d,2022-03-12 13:00:00,2022-03-12 08:00:00,Fog
2022-03-12 14:00:00,6.7,993.9,6.0,11.3,300,0.5,0.0,100,95,141,1.0,10,d,2022-03-12 14:00:00,2022-03-12 09:00:00,Overcast clouds
2022-03-12 15:00:00,1.7,992.8,0.7,11.8,340,2.0,0.0,100,93,146,1.4,2,d,2022-03-12 15:00:00,2022-03-12 10:00:00,Mix snow/rain
2022-03-12 16:00:00,0.6,991.5,-0.7,11.3,340,1.2699999809265,1.2699999809265,100,91,169,1.7,2,d,2022-03-12 16:00:00,2022-03-12 11:00:00,Sleet
2022-03-12 17:00:00,0.0,990.8,0.0,10.3,320,1.5240000486374,1.5240000486374,100,100,172,1.9,11,d,2022-03-12 17:00:00,2022-03-12 12:00:00,Sleet
2022-03-12 18:00:00,-0.6,990.8,-1.7,11.8,330,1.5,25.5,100,92,168,1.8,2,d,2022-03-12 18:00:00,2022-03-12 13:00:00,Snow
2022-03-12 19:00:00,0.0,991.1,-2.1,10.8,320,0.5,7.5,100,86,171,1.4,14,d,2022-03-12 19:00:00,2022-03-12 14:00:00,Light snow
2022-03-12 20:00:00,0.6,991.1,-3.3,11.8,310,0.5,6.0,100,75,147,1.1,16,d,2022-03-12 20:00:00,2022-03-12 15:00:00,Light snow
2022-03-12 21:00:00,-3.3,995.5,-9.5,10.3,320,0.5,10.0,100,62,114,0.7,2,d,2022-03-12 21:00:00,2022-03-12 16:00:00,Light snow
2022-03-12 22:00:00,-2.8,996.2,-10.1,11.3,300,0.5,10.0,100,57,69,0.6,14,d,2022-03-12 22:00:00,2022-03-12 17:00:00,Light snow
2022-03-12 23:00:00,-3.9,998.9,-10.1,7.7,290,0.0,0.0,100,62,0,0.0,16,n,2022-03-12 23:00:00,2022-03-12 18:00:00,Overcast clouds
2022-03-13 00:00:00,-3.9,999.5,-9.5,8.8,280,0.0,0.0,93,65,0,0.0,16,n,2022-03-13 00:00:00,2022-03-12 19:00:00,Overcast clouds
2022-03-13 01:00:00,-3.3,1001.3,-11.7,9.3,300,0.0,0.0,87,52,0,0.0,16,n,2022-03-13 01:00:00,2022-03-12 20:00:00,Overcast clouds
2022-03-13 02:00:00,-3.9,1003.0,-13.3,9.3,270,0.0,0.0,87,48,0,0.0,16,n,2022-03-13 02:00:00,2022-03-12 21:00:00,Overcast clouds
2022-03-13 03:00:00,-4.4,1004.7,-14.0,11.3,280,0.0,0.0,87,47,0,0.0,16,n,2022-03-13 03:00:00,2022-03-12 22:00:00,Overcast clouds
2022-03-13 04:00:00,-4.4,1006.0,-15.1,10.3,270,0.0,0.0,87,43,0,0.0,16,n,2022-03-13 04:00:00,2022-03-12 23:00:00,Overcast clouds
2022-03-13 05:00:00,-5.0,1007.8,-15.9,10.8,265,0.0,0.0,87,42,0,0.0,16,n,2022-03-13 05:00:00,2022-03-13 00:00:00,Overcast clouds
2022-03-13 06:00:00,-5.6,1009.6,-16.7,11.3,260,0.0,0.0,87,41,0,0.0,16,n,2022-03-13 06:00:00,2022-03-13 01:00:00,Overcast clouds
2022-03-13 07:00:00,-5.6,1010.4,-15.6,10.3,270,0.0,0.0,87,45,0,0.0,16,n,2022-03-13 07:00:00,2022-03-13 03:00:00,Overcast clouds
2022-03-13 08:00:00,-6.1,1012.1,-15.0,9.3,280,0.0,0.0,87,49,0,0.0,16,n,2022-03-13 08:00:00,2022-03-13 04:00:00,Overcast clouds
2022-03-13 09:00:00,-6.1,1014.2,-14.6,6.2,270,0.0,0.0,87,51,0,0.0,16,n,2022-03-13 09:00:00,2022-03-13 05:00:00,Overcast clouds
2022-03-13 10:00:00,-6.1,1016.2,-13.9,8.8,270,0.0,0.0,25,54,0,0.0,16,n,2022-03-13 10:00:00,2022-03-13 06:00:00,Scattered clouds
2022-03-13 11:00:00,-5.6,1018.6,-13.4,7.2,260,0.0,0.0,25,54,0,0.0,16,n,2022-03-13 11:00:00,2022-03-13 07:00:00,Scattered clouds
2022-03-13 12:00:00,-5.6,1020.1,-13.0,5.7,270,0.0,0.0,25,56,102,1.6,16,d,2022-03-13 12:00:00,2022-03-13 08:00:00,Scattered clouds
2022-03-13 13:00:00,-3.9,1020.6,-11.1,6.7,270,0.0,0.0,25,57,290,1.9,16,d,2022-03-13 13:00:00,2022-03-13 09:00:00,Scattered clouds
2022-03-13 14:00:00,-2.8,1021.3,-11.7,6.2,280,0.0,0.0,25,50,470,2.7,16,d,2022-03-13 14:00:00,2022-03-13 10:00:00,Scattered clouds
2022-03-13 15:00:00,-1.7,1022.3,-12.3,8.8,280,0.0,0.0,50,44,569,2.3,16,d,2022-03-13 15:00:00,2022-03-13 11:00:00,Broken clouds
2022-03-13 16:00:00,-1.1,1022.6,-12.3,7.7,240,0.0,0.0,87,42,316,1.7,16,d,2022-03-13 16:00:00,2022-03-13 12:00:00,Overcast clouds
2022-03-13 17:00:00,-0.6,1023.0,-11.9,5.7,250,0.0,0.0,87,42,333,2.2,16,d,2022-03-13 17:00:00,2022-03-13 13:00:00,Overcast clouds
2022-03-13 18:00:00,0.6,1022.5,-11.7,8.2,220,0.0,0.0,87,39,322,3.0,16,d,2022-03-13 18:00:00,2022-03-13 14:00:00,Overcast clouds
2022-03-13 19:00:00,1.1,1021.3,-11.9,7.2,220,0.0,0.0,87,37,284,4.0,16,d,2022-03-13 19:00:00,2022-03-13 15:00:00,Overcast clouds
2022-03-13 20:00:00,1.1,1020.9,-12.3,7.7,250,0.0,0.0,50,36,465,3.2,16,d,2022-03-13 20:00:00,2022-03-13 16:00:00,Broken clouds
2022-03-13 21:00:00,0.6,1020.9,-13.1,9.3,250,0.0,0.0,100,35,114,0.7,16,d,2022-03-13 21:00:00,2022-03-13 17:00:00,Overcast clouds
2022-03-13 22:00:00,-1.1,1021.6,-12.9,7.2,250,0.0,0.0,100,40,70,0.6,16,d,2022-03-13 22:00:00,2022-03-13 18:00:00,Overcast clouds
2022-03-13 23:00:00,-1.1,1022.3,-7.9,8.2,260,0.0,0.0,100,60,0,0.0,11,n,2022-03-13 23:00:00,2022-03-13 19:00:00,Overcast clouds
2022-03-14 00:00:00,-2.2,1023.8,-7.3,5.1,230,0.0,0.0,93,68,0,0.0,16,n,2022-03-14 00:00:00,2022-03-13 20:00:00,Overcast clouds
2022-03-14 01:00:00,-1.7,1024.3,-6.8,2.1,220,0.0,0.0,87,68,0,0.0,16,n,2022-03-14 01:00:00,2022-03-13 21:00:00,Overcast clouds
2022-03-14 02:00:00,-1.7,1025.0,-9.5,3.1,220,0.0,0.0,100,55,0,0.0,16,n,2022-03-14 02:00:00,2022-03-13 22:00:00,Overcast clouds
2022-03-14 03:00:00,-0.6,1025.3,-9.5,4.1,230,0.0,0.0,100,51,0,0.0,16,n,2022-03-14 03:00:00,2022-03-13 23:00:00,Overcast clouds
2022-03-14 04:00:00,-0.6,1025.3,-10.0,2.1,230,0.0,0.0,100,49,0,0.0,16,n,2022-03-14 04:00:00,2022-03-14 00:00:00,Overcast clouds
2022-03-14 05:00:00,-0.3,1025.25,-9.2,2.4,225,0.0,0.0,100,51,0,0.0,16,n,2022-03-14 05:00:00,2022-03-14 01:00:00,Overcast clouds
2022-03-14 06:00:00,0.0,1025.2,-8.2,2.6,220,0.0,0.0,100,54,0,0.0,16,n,2022-03-14 06:00:00,2022-03-14 02:00:00,Overcast clouds
2022-03-14 07:00:00,0.6,1025.3,-9.4,4.1,240,0.0,0.0,100,47,0,0.0,16,n,2022-03-14 07:00:00,2022-03-14 03:00:00,Overcast clouds
